jobid, request_cpu, used_cpu, gpu type, gpu id, gpu memory, host, walltime (s), completion date
89356ab68abb11eca422141877284d92, 2, 1.81, A100-SXM4-40GB MIG 3g.20gb, MIG-GPU-8c8287ff-09fa-05d6-5f12-99bde48f7b32/2/0, , slot1_1@glidein_222_923353146@osg-wn-62055522-000056-dvdfm, 864, 2022-02-11T02:41:11.319692
896827448abb11ec9af0141877284d92, 2, 1.34, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-b758e077-b9db-d8a8-9ac3-02e1b4a54bd3/14/0, , slot1_1@glidein_301_400988255@osg-wn-62055522-00005c-98vjx, 1368, 2022-02-11T02:49:50.345536
8996fdb28abb11eca422141877284d92, 2, 1.81, A100-SXM4-40GB MIG 7g.40gb, MIG-GPU-935d78ed-4b96-03ee-6616-2a74ffb84a78/0/0, , slot1_1@glidein_206_568854256@osg-wn-62055522-000056-wnq4m, 1044, 2022-02-11T02:44:00.327818
89d0bd9a8abb11ec83fa141877284d92, 2, 1.83, A100-SXM4-40GB MIG 3g.20gb, MIG-GPU-8c8287ff-09fa-05d6-5f12-99bde48f7b32/1/0, , slot1_1@glidein_220_90200890@osg-wn-62055522-00005b-hhr4r, 972, 2022-02-11T02:44:00.234827
8a0cd0b48abb11eca422141877284d92, 2, 1.36, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-b758e077-b9db-d8a8-9ac3-02e1b4a54bd3/8/0, , slot1_1@glidein_291_514007904@osg-wn-62055522-00005e-hlfgx, 1188, 2022-02-11T02:49:50.175519
8a454c8c8abb11eca4d7141877284d92, 2, 1.33, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-b758e077-b9db-d8a8-9ac3-02e1b4a54bd3/11/0, , slot1_1@glidein_295_531729000@osg-wn-62055522-00005e-62bbb, 1332, 2022-02-11T02:49:50.165884
8a8082b68abb11ec934d141877284d92, 2, 1.33, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-16a172d7-8dc7-0a43-341d-5021f69b0889/9/0, , slot1_1@glidein_295_326962356@osg-wn-62055522-00009d-8vnrh, 1512, 2022-02-11T07:41:08.699547
8ab22c808abb11ec9af0141877284d92, 2, 1.81, A100-SXM4-40GB MIG 3g.20gb, MIG-GPU-8ac72b4c-7c29-d5a3-b1e1-0a0b6413ce4b/1/0, , slot1_1@glidein_220_36187888@osg-wn-62055522-000059-nfb7f, 972, 2022-02-11T02:44:00.297788
8ae5ac408abb11eca4d7141877284d92, 2, 1.34, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-b758e077-b9db-d8a8-9ac3-02e1b4a54bd3/7/0, , slot1_1@glidein_290_542895600@osg-wn-62055522-00005d-tg2lv, 1260, 2022-02-11T02:49:50.282121
8b1608b88abb11ec934d141877284d92, 2, 1.37, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-9bc128f7-4ee8-8d83-f86d-bfbbbe303872/9/0, , slot1_1@glidein_294_127243000@osg-wn-62055522-00005f-wnmkd, 1440, 2022-02-11T02:52:41.902481
8b47d2c68abb11eca4d7141877284d92, 2, 1.82, A100-SXM4-40GB MIG 2g.10gb, MIG-GPU-a0acd737-6aa7-cc8d-c8c1-a61564c9c01a/6/0, , slot1_1@glidein_238_125543862@osg-wn-62055522-00005c-t99fq, 1116, 2022-02-11T02:49:50.271360
8b7e7a428abb11eca4d7141877284d92, 2, 1.34, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-b758e077-b9db-d8a8-9ac3-02e1b4a54bd3/13/0, , slot1_1@glidein_299_302738160@osg-wn-62055522-00005d-mp54b, 1440, 2022-02-11T02:52:41.841154
8bb0b0708abb11ec9af0141877284d92, 2, 1.34, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-b758e077-b9db-d8a8-9ac3-02e1b4a54bd3/9/0, , slot1_1@glidein_294_92071430@osg-wn-62055522-00005c-m9wff, 1224, 2022-02-11T02:49:50.132589
8be192808abb11ec9af0141877284d92, 2, 1.8, A100-SXM4-40GB MIG 2g.10gb, MIG-GPU-4816904a-d330-c4cf-07fc-247a2d176195/3/0, , slot1_1@glidein_234_104528288@osg-wn-62055522-000058-cpdgl, 972, 2022-02-11T02:46:58.018874
8c16c5a48abb11ecb423141877284d92, 2, 1.34, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-4e53f467-4124-a0fd-aad6-c3ad5a79a00f/8/0, , slot1_1@glidein_292_514491768@osg-wn-62055522-000061-vckhg, 1548, 2022-02-11T02:55:30.911635
8c4d0cb88abb11eca422141877284d92, 2, 1.32, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-4e53f467-4124-a0fd-aad6-c3ad5a79a00f/7/0, , slot1_1@glidein_289_61092570@osg-wn-62055522-000062-f4g5j, 1440, 2022-02-11T02:55:30.830146
8c89d2568abb11ec83fa141877284d92, 2, 1.82, A100-SXM4-40GB MIG 3g.20gb, MIG-GPU-00bd3b8d-6724-c6b8-508a-80e6a71402e0/1/0, , slot1_1@glidein_220_328414312@osg-wn-62055522-00005b-tcnd7, 864, 2022-02-11T02:44:00.338867
8cc59be28abb11ec934d141877284d92, 3, 2.28, , MIG-GPU-2bcf27dd-188d-bd56-c641-e6d67bc16af7/3/0, , osg-wn-62157564-000006-bdsp9.gke-icecube.optiputer.net, 864, 2022-02-23T02:03:18.527207
8cf65d7c8abb11ec9af0141877284d92, 2, 1.81, A100-SXM4-40GB MIG 3g.20gb, MIG-GPU-8ac72b4c-7c29-d5a3-b1e1-0a0b6413ce4b/2/0, , slot1_1@glidein_222_483048170@osg-wn-62055522-000056-djqln, 1044, 2022-02-11T02:49:50.149303
8d2b39de8abb11eca422141877284d92, 2, 1.82, A100-SXM4-40GB MIG 2g.10gb, MIG-GPU-a0acd737-6aa7-cc8d-c8c1-a61564c9c01a/5/0, , slot1_1@glidein_236_38769538@osg-wn-62055522-00005a-x9rlk, 1044, 2022-02-11T02:49:50.297267
8d61767a8abb11ec83fa141877284d92, 2, 1.36, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-9bc128f7-4ee8-8d83-f86d-bfbbbe303872/13/0, , slot1_1@glidein_301_553221900@osg-wn-62055522-00005e-487vx, 1224, 2022-02-11T02:52:41.936570
8d9484708abb11ec83fa141877284d92, 2, 1.35, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-4e53f467-4124-a0fd-aad6-c3ad5a79a00f/11/0, , slot1_1@glidein_296_134524390@osg-wn-62055522-00005f-vdbz8, 1368, 2022-02-11T02:55:30.792887
8dc2f13e8abb11eca422141877284d92, 2, 1.35, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-4e53f467-4124-a0fd-aad6-c3ad5a79a00f/12/0, , slot1_1@glidein_298_70053498@osg-wn-62055522-00005f-879zh, 1512, 2022-02-11T02:58:23.216667
8e01e38a8abb11ec83fa141877284d92, 2, 1.35, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-9bc128f7-4ee8-8d83-f86d-bfbbbe303872/11/0, , slot1_1@glidein_296_123289920@osg-wn-62055522-000060-6zq7r, 1512, 2022-02-11T02:58:23.185770
8e3320448abb11ec83fa141877284d92, 2, 1.8, A100-SXM4-40GB MIG 2g.10gb, MIG-GPU-6e0a99e0-f889-fb1f-0d6d-cff42b3adaee/3/0, , slot1_1@glidein_234_80206952@osg-wn-62055522-000059-xf4dl, 936, 2022-02-11T02:49:50.232849
8e70a1c68abb11eca4d7141877284d92, 2, 1.8, A100-SXM4-40GB MIG 3g.20gb, MIG-GPU-00bd3b8d-6724-c6b8-508a-80e6a71402e0/2/0, , slot1_1@glidein_222_51521260@osg-wn-62055522-000055-dq2mm, 972, 2022-02-11T02:49:50.466707
8ea39dc48abb11ec83fa141877284d92, 2, 1.34, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-4e53f467-4124-a0fd-aad6-c3ad5a79a00f/9/0, , slot1_1@glidein_294_626063680@osg-wn-62055522-000061-wm6kl, 1656, 2022-02-11T03:01:20.356453
8ed336428abb11eca422141877284d92, 2, 1.82, A100-SXM4-40GB MIG 2g.10gb, MIG-GPU-4816904a-d330-c4cf-07fc-247a2d176195/6/0, , slot1_1@glidein_238_433031074@osg-wn-62055522-00005b-sp4gh, 1044, 2022-02-11T02:49:50.424113
8f10fcde8abb11ecb423141877284d92, 2, 1.35, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-9bc128f7-4ee8-8d83-f86d-bfbbbe303872/14/0, , slot1_1@glidein_303_104500625@osg-wn-62055522-00005e-vpj95, 1260, 2022-02-11T02:55:30.812921
8f495e268abb11ecb423141877284d92, 3, 2.28, , MIG-GPU-2bcf27dd-188d-bd56-c641-e6d67bc16af7/4/0, , osg-wn-62157564-000007-8sqt8.gke-icecube.optiputer.net, 864, 2022-02-23T02:08:51.155230
8f79cb7e8abb11eca4d7141877284d92, 2, 1.37, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-e240dd56-24bc-45a2-742f-fda46a2cbb64/7/0, , slot1_1@glidein_290_54743864@osg-wn-62055522-000063-bqjn7, 1512, 2022-02-11T03:01:20.253258
8fab58e28abb11ecb423141877284d92, 2, 1.34, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-e240dd56-24bc-45a2-742f-fda46a2cbb64/13/0, , slot1_1@glidein_303_13866732@osg-wn-62055522-000063-rz796, 1440, 2022-02-11T03:01:20.496008
8fe13b4c8abb11ec83fa141877284d92, 2, 1.34, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-9bc128f7-4ee8-8d83-f86d-bfbbbe303872/12/0, , slot1_1@glidein_298_1034656116@osg-wn-62055522-00005e-r9xkk, 1260, 2022-02-11T02:55:30.780577
9014757a8abb11ecb423141877284d92, 2, 1.34, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-4e53f467-4124-a0fd-aad6-c3ad5a79a00f/13/0, , slot1_1@glidein_300_142169187@osg-wn-62055522-000061-qt8kf, 1368, 2022-02-11T02:58:23.106703
904b4d8e8abb11eca422141877284d92, 2, 1.35, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-4e53f467-4124-a0fd-aad6-c3ad5a79a00f/14/0, , slot1_1@glidein_302_113347840@osg-wn-62055522-00005f-bgmff, 1584, 2022-02-11T03:01:20.308944
90885b028abb11ecb423141877284d92, 2, 1.81, A100-SXM4-40GB MIG 2g.10gb, MIG-GPU-6e0a99e0-f889-fb1f-0d6d-cff42b3adaee/5/0, , slot1_1@glidein_236_291262730@osg-wn-62055522-00005b-6ptxr, 1080, 2022-02-11T02:55:30.983985
90c014b68abb11ec934d141877284d92, 2, 1.35, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-16a172d7-8dc7-0a43-341d-5021f69b0889/7/0, , slot1_1@glidein_291_363768966@osg-wn-62055522-000062-snnxz, 1224, 2022-02-11T02:58:23.117244
90f9e3b28abb11ecb423141877284d92, 2, 1.34, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-16a172d7-8dc7-0a43-341d-5021f69b0889/8/0, , slot1_1@glidein_292_83238715@osg-wn-62055522-000062-95qfr, 1368, 2022-02-11T02:58:23.051456
91336ff68abb11ecb423141877284d92, 2, 1.81, A100-SXM4-40GB MIG 7g.40gb, MIG-GPU-4d383f1e-1cb3-5fa2-fa8a-97df964553a4/0/0, , slot1_1@glidein_206_15746467@osg-wn-62055522-000058-9v2tc, 936, 2022-02-11T02:52:41.891660
916cb0228abb11eca4d7141877284d92, 2, 1.34, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-16a172d7-8dc7-0a43-341d-5021f69b0889/13/0, , slot1_1@glidein_299_820748016@osg-wn-62055522-000065-qhzdg, 1404, 2022-02-11T03:01:20.338320
91a47f028abb11ecb423141877284d92, 2, 1.34, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-e240dd56-24bc-45a2-742f-fda46a2cbb64/11/0, , slot1_1@glidein_298_148650865@osg-wn-62055522-000063-546kf, 1224, 2022-02-11T02:58:23.066428
91d88d068abb11ec9af0141877284d92, 2, 1.33, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-e240dd56-24bc-45a2-742f-fda46a2cbb64/12/0, , slot1_1@glidein_300_538992504@osg-wn-62055522-000063-tjlns, 1368, 2022-02-11T03:01:22.720949
920cee208abb11ec9af0141877284d92, 2, 1.79, A100-SXM4-40GB MIG 2g.10gb, MIG-GPU-6e0a99e0-f889-fb1f-0d6d-cff42b3adaee/5/0, , slot1_1@glidein_236_291262730@osg-wn-62055522-00005b-6ptxr, 1152, 2022-02-11T03:50:18.874675
9243d30e8abb11eca422141877284d92, 2, 1.34, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-e240dd56-24bc-45a2-742f-fda46a2cbb64/10/0, , slot1_1@glidein_296_233992330@osg-wn-62055522-000063-plqg7, 1404, 2022-02-11T03:01:20.286568
927e9d868abb11ec9af0141877284d92, 2, 1.34, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-16a172d7-8dc7-0a43-341d-5021f69b0889/12/0, , slot1_1@glidein_297_525910154@osg-wn-62055522-000065-pncz6, 1224, 2022-02-11T03:01:20.624801
92b38aa08abb11ecb423141877284d92, 2, 1.81, A100-SXM4-40GB MIG 2g.10gb, MIG-GPU-a0acd737-6aa7-cc8d-c8c1-a61564c9c01a/3/0, , slot1_1@glidein_234_109693738@osg-wn-62055522-000041-gq2x9, 1008, 2022-02-11T02:55:30.951568
92e321ac8abb11eca422141877284d92, 2, 1.35, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-16a172d7-8dc7-0a43-341d-5021f69b0889/14/0, , slot1_1@glidein_302_268455810@osg-wn-62055522-000062-8znsj, 1512, 2022-02-11T03:04:14.362439
931f29688abb11eca4d7141877284d92, 2, 1.81, A100-SXM4-40GB MIG 7g.40gb, MIG-GPU-aaf621f9-238f-e407-c499-092737d091f0/0/0, , slot1_1@glidein_206_210501343@osg-wn-62055522-000057-vgxnd, 900, 2022-02-11T02:55:30.841367
934e6b608abb11ec83fa141877284d92, 2, 1.33, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-e240dd56-24bc-45a2-742f-fda46a2cbb64/9/0, , slot1_1@glidein_294_14646170@osg-wn-62055522-000064-6kgv9, 1260, 2022-02-11T03:01:21.631846
93803b4a8abb11eca422141877284d92, 2, 1.82, A100-SXM4-40GB MIG 3g.20gb, MIG-GPU-8c8287ff-09fa-05d6-5f12-99bde48f7b32/2/0, , slot1_1@glidein_222_923353146@osg-wn-62055522-000056-dvdfm, 936, 2022-02-11T02:55:30.939961
93b853868abb11ec9af0141877284d92, 2, 1.34, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-e240dd56-24bc-45a2-742f-fda46a2cbb64/8/0, , slot1_1@glidein_292_817160890@osg-wn-62055522-000063-2l55c, 1548, 2022-02-11T03:07:03.426248
93ef0f168abb11ec9af0141877284d92, 2, 1.34, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-16a172d7-8dc7-0a43-341d-5021f69b0889/11/0, , slot1_1@glidein_296_34434590@osg-wn-62055522-000062-vgbsp, 1440, 2022-02-11T03:04:14.219268
942162d68abb11ecb423141877284d92, 2, 1.35, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-16a172d7-8dc7-0a43-341d-5021f69b0889/9/0, , slot1_1@glidein_294_101964048@osg-wn-62055522-000063-mxdvp, 1260, 2022-02-11T03:04:14.417363
9456b62a8abb11ec9af0141877284d92, 2, 1.81, A100-SXM4-40GB MIG 2g.10gb, MIG-GPU-6e0a99e0-f889-fb1f-0d6d-cff42b3adaee/6/0, , slot1_1@glidein_238_584372319@osg-wn-62055522-000057-2skpw, 1008, 2022-02-11T03:01:20.704582
94899cca8abb11ec934d141877284d92, 2, 1.79, A100-SXM4-40GB MIG 7g.40gb, MIG-GPU-935d78ed-4b96-03ee-6616-2a74ffb84a78/0/0, , slot1_1@glidein_206_568854256@osg-wn-62055522-000056-wnq4m, 1044, 2022-02-11T03:01:21.244537
94c3beb48abb11ec934d141877284d92, 2, 1.82, A100-SXM4-40GB MIG 3g.20gb, MIG-GPU-8ac72b4c-7c29-d5a3-b1e1-0a0b6413ce4b/1/0, , slot1_1@glidein_220_36187888@osg-wn-62055522-000059-nfb7f, 972, 2022-02-11T03:01:22.794496
94faed768abb11ec934d141877284d92, 2, 1.81, A100-SXM4-40GB MIG 3g.20gb, MIG-GPU-8c8287ff-09fa-05d6-5f12-99bde48f7b32/1/0, , slot1_1@glidein_220_90200890@osg-wn-62055522-00005b-hhr4r, 828, 2022-02-11T02:58:23.175335
95318c008abb11ec934d141877284d92, 2, 1.83, A100-SXM4-40GB MIG 3g.20gb, MIG-GPU-00bd3b8d-6724-c6b8-508a-80e6a71402e0/1/0, , slot1_1@glidein_220_328414312@osg-wn-62055522-00005b-tcnd7, 936, 2022-02-11T03:01:21.269603
956868e28abb11ec934d141877284d92, 2, 1.81, A100-SXM4-40GB MIG 2g.10gb, MIG-GPU-4816904a-d330-c4cf-07fc-247a2d176195/3/0, , slot1_1@glidein_234_104528288@osg-wn-62055522-000058-cpdgl, 1116, 2022-02-11T03:04:14.391146
959f32fa8abb11ec934d141877284d92, 2, 1.34, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-b758e077-b9db-d8a8-9ac3-02e1b4a54bd3/12/0, , slot1_1@glidein_297_269880585@osg-wn-62055522-00005d-mrd5h, 1440, 2022-02-11T03:12:47.752399
95d6eab08abb11ec934d141877284d92, 2, 1.82, A100-SXM4-40GB MIG 2g.10gb, MIG-GPU-6e0a99e0-f889-fb1f-0d6d-cff42b3adaee/3/0, , slot1_1@glidein_234_80206952@osg-wn-62055522-000059-xf4dl, 972, 2022-02-11T03:04:14.265713
961319548abb11ec83fa141877284d92, 2, 1.81, A100-SXM4-40GB MIG 2g.10gb, MIG-GPU-a0acd737-6aa7-cc8d-c8c1-a61564c9c01a/6/0, , slot1_1@glidein_238_125543862@osg-wn-62055522-00005c-t99fq, 936, 2022-02-11T03:04:14.293116
9659e2f88abb11ec83fa141877284d92, 2, 1.82, A100-SXM4-40GB MIG 3g.20gb, MIG-GPU-8ac72b4c-7c29-d5a3-b1e1-0a0b6413ce4b/2/0, , slot1_1@glidein_222_483048170@osg-wn-62055522-000056-djqln, 1080, 2022-02-11T03:07:03.564563
96937eaa8abb11ec83fa141877284d92, 2, 1.34, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-b758e077-b9db-d8a8-9ac3-02e1b4a54bd3/8/0, , slot1_1@glidein_291_514007904@osg-wn-62055522-00005e-hlfgx, 1440, 2022-02-11T03:12:48.014407
96c8572e8abb11ecb423141877284d92, 2, 1.35, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-b758e077-b9db-d8a8-9ac3-02e1b4a54bd3/14/0, , slot1_1@glidein_301_400988255@osg-wn-62055522-00005c-98vjx, 1224, 2022-02-11T03:09:57.859087
96ff1afc8abb11ec9af0141877284d92, 2, 1.36, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-e240dd56-24bc-45a2-742f-fda46a2cbb64/8/0, , slot1_1@glidein_292_500452834@osg-wn-62055522-00009f-9hpbn, 1296, 2022-02-11T07:38:23.728949
973aac3e8abb11ec934d141877284d92, 2, 1.82, A100-SXM4-40GB MIG 2g.10gb, MIG-GPU-a0acd737-6aa7-cc8d-c8c1-a61564c9c01a/5/0, , slot1_1@glidein_236_38769538@osg-wn-62055522-00005a-x9rlk, 1116, 2022-02-11T03:07:03.934015
977405388abb11eca422141877284d92, 2, 1.82, A100-SXM4-40GB MIG 3g.20gb, MIG-GPU-8c8287ff-09fa-05d6-5f12-99bde48f7b32/1/0, , slot1_1@glidein_219_616864260@osg-wn-62055522-000093-k5nzg, 936, 2022-02-11T07:32:53.222224
97b3e7fc8abb11eca4d7141877284d92, 2, 1.37, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-e240dd56-24bc-45a2-742f-fda46a2cbb64/12/0, , slot1_1@glidein_300_68868360@osg-wn-62055522-00009b-d64q9, 1260, 2022-02-11T07:35:38.887521
97ee8c9a8abb11ecb423141877284d92, 2, 1.82, A100-SXM4-40GB MIG 3g.20gb, MIG-GPU-00bd3b8d-6724-c6b8-508a-80e6a71402e0/2/0, , slot1_1@glidein_222_51521260@osg-wn-62055522-000055-dq2mm, 900, 2022-02-11T03:04:14.343284
982ef76c8abb11ec9af0141877284d92, 2, 1.33, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-b758e077-b9db-d8a8-9ac3-02e1b4a54bd3/7/0, , slot1_1@glidein_290_542895600@osg-wn-62055522-00005d-tg2lv, 1476, 2022-02-11T03:15:39.062945
9868258c8abb11ec83fa141877284d92, 2, 1.37, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-9bc128f7-4ee8-8d83-f86d-bfbbbe303872/8/0, , slot1_1@glidein_292_480746409@osg-wn-62055522-000060-9b2bn, 1440, 2022-02-11T03:12:48.002940
98a2886c8abb11ec83fa141877284d92, 2, 1.32, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-b758e077-b9db-d8a8-9ac3-02e1b4a54bd3/11/0, , slot1_1@glidein_295_531729000@osg-wn-62055522-00005e-62bbb, 1260, 2022-02-11T03:12:47.905268
98dff5b28abb11ec9af0141877284d92, 2, 1.81, A100-SXM4-40GB MIG 2g.10gb, MIG-GPU-4816904a-d330-c4cf-07fc-247a2d176195/6/0, , slot1_1@glidein_238_433031074@osg-wn-62055522-00005b-sp4gh, 1008, 2022-02-11T03:07:03.350587
9919e8588abb11ec934d141877284d92, 2, 1.82, A100-SXM4-40GB MIG 2g.10gb, MIG-GPU-4816904a-d330-c4cf-07fc-247a2d176195/5/0, , slot1_1@glidein_236_179001725@osg-wn-62055522-000066-zbvkk, 1116, 2022-02-11T03:09:57.848780
995293748abb11eca422141877284d92, 2, 1.33, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-b758e077-b9db-d8a8-9ac3-02e1b4a54bd3/9/0, , slot1_1@glidein_294_92071430@osg-wn-62055522-00005c-m9wff, 1404, 2022-02-11T03:15:39.042397
9998012a8abb11eca4d7141877284d92, 2, 1.35, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-e240dd56-24bc-45a2-742f-fda46a2cbb64/11/0, , slot1_1@glidein_298_447649002@osg-wn-62055522-00009b-6fhjv, 1260, 2022-02-11T07:35:38.824515
99c8a8e88abb11ecb423141877284d92, 2, 1.36, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-9bc128f7-4ee8-8d83-f86d-bfbbbe303872/7/0, , slot1_1@glidein_290_879952705@osg-wn-62055522-00005f-48ckk, 1368, 2022-02-11T03:15:39.179734
99fb997e8abb11ec9af0141877284d92, 2, 1.36, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-9bc128f7-4ee8-8d83-f86d-bfbbbe303872/13/0, , slot1_1@glidein_301_553221900@osg-wn-62055522-00005e-487vx, 1584, 2022-02-11T03:18:33.205663
9a3f46a68abb11ec83fa141877284d92, 2, 1.82, A100-SXM4-40GB MIG 2g.10gb, MIG-GPU-6e0a99e0-f889-fb1f-0d6d-cff42b3adaee/5/0, , slot1_1@glidein_236_291262730@osg-wn-62055522-00005b-6ptxr, 1044, 2022-02-11T03:12:47.832209
9a7998e28abb11ec9af0141877284d92, 2, 1.8, A100-SXM4-40GB MIG 3g.20gb, MIG-GPU-8ac72b4c-7c29-d5a3-b1e1-0a0b6413ce4b/2/0, , slot1_1@glidein_221_448975758@osg-wn-62055522-000086-5z4ns, 900, 2022-02-11T07:32:53.098796
9ab71a5a8abb11eca4d7141877284d92, 2, 1.38, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-9bc128f7-4ee8-8d83-f86d-bfbbbe303872/9/0, , slot1_1@glidein_294_127243000@osg-wn-62055522-00005f-wnmkd, 1332, 2022-02-11T03:15:39.104448
9aed6e208abb11ecb423141877284d92, 2, 1.82, A100-SXM4-40GB MIG 3g.20gb, MIG-GPU-8ac72b4c-7c29-d5a3-b1e1-0a0b6413ce4b/1/0, , slot1_1@glidein_219_45923202@osg-wn-62055522-000093-4jpvc, 1116, 2022-02-11T07:35:38.834971
9b234bc68abb11ec9af0141877284d92, 2, 1.33, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-b758e077-b9db-d8a8-9ac3-02e1b4a54bd3/13/0, , slot1_1@glidein_299_302738160@osg-wn-62055522-00005d-mp54b, 1440, 2022-02-11T03:18:33.284416
9b5383b88abb11ec934d141877284d92, 2, 1.79, A100-SXM4-40GB MIG 7g.40gb, MIG-GPU-4d383f1e-1cb3-5fa2-fa8a-97df964553a4/0/0, , slot1_1@glidein_206_15746467@osg-wn-62055522-000058-9v2tc, 792, 2022-02-11T03:07:03.590501
9b8ef6648abb11eca422141877284d92, 2, 1.36, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-4e53f467-4124-a0fd-aad6-c3ad5a79a00f/7/0, , slot1_1@glidein_289_61092570@osg-wn-62055522-000062-f4g5j, 1404, 2022-02-11T03:18:33.226576
9bc9e33c8abb11eca4d7141877284d92, 2, 1.81, A100-SXM4-40GB MIG 7g.40gb, MIG-GPU-aaf621f9-238f-e407-c499-092737d091f0/0/0, , slot1_1@glidein_206_210501343@osg-wn-62055522-000057-vgxnd, 936, 2022-02-11T03:12:47.882421
9c05db3a8abb11ecb423141877284d92, 2, 1.35, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-4e53f467-4124-a0fd-aad6-c3ad5a79a00f/11/0, , slot1_1@glidein_296_134524390@osg-wn-62055522-00005f-vdbz8, 1404, 2022-02-11T03:18:33.216581
9c3e12488abb11ec9af0141877284d92, 2, 1.81, A100-SXM4-40GB MIG 2g.10gb, MIG-GPU-a0acd737-6aa7-cc8d-c8c1-a61564c9c01a/3/0, , slot1_1@glidein_234_109693738@osg-wn-62055522-000041-gq2x9, 936, 2022-02-11T03:12:47.792687
9c6e7b9a8abb11ec934d141877284d92, 2, 1.36, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-9bc128f7-4ee8-8d83-f86d-bfbbbe303872/14/0, , slot1_1@glidein_303_104500625@osg-wn-62055522-00005e-vpj95, 1332, 2022-02-11T03:18:33.080674
9cac3e588abb11eca422141877284d92, 2, 1.35, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-4e53f467-4124-a0fd-aad6-c3ad5a79a00f/8/0, , slot1_1@glidein_292_514491768@osg-wn-62055522-000061-vckhg, 1512, 2022-02-11T03:21:26.966806
9ce2bba48abb11eca4d7141877284d92, 2, 1.83, A100-SXM4-40GB MIG 3g.20gb, MIG-GPU-8c8287ff-09fa-05d6-5f12-99bde48f7b32/2/0, , slot1_1@glidein_222_923353146@osg-wn-62055522-000056-dvdfm, 972, 2022-02-11T03:12:47.781459
9d140f388abb11ec83fa141877284d92, 2, 1.37, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-9bc128f7-4ee8-8d83-f86d-bfbbbe303872/12/0, , slot1_1@glidein_298_1034656116@osg-wn-62055522-00005e-r9xkk, 1260, 2022-02-11T03:18:33.102873
9d4ed1688abb11ec83fa141877284d92, 2, 1.81, A100-SXM4-40GB MIG 2g.10gb, MIG-GPU-6e0a99e0-f889-fb1f-0d6d-cff42b3adaee/6/0, , slot1_1@glidein_238_103151394@osg-wn-62055522-00008a-n9sgz, 1008, 2022-02-11T07:32:53.192780
9d7d5e848abb11ec83fa141877284d92, 2, 1.35, A100-SXM4-40GB MIG 1g.5gb, MIG-GPU-4e53f467-4124-a0fd-aad6-c3ad5a79a00f/12/0, , slot1_1@glidein_298_70053498@osg-wn-62055522-00005f-879zh, 1512, 2022-02-11T03:21:26.871913
