INFO: CLOUD_REGION = "GCP-europe-west1"
INFO: Setup direct-multi
INFO: Parallelism 24
========== Multiple aria2c: 24
Sat Jan 18 00:57:52 UTC 2020
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 1
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
RC: 0
elaped: 229
MiBps: 721
Sat Jan 18 01:01:41 UTC 2020
========= Start detailed log =======
2020-01-18 00:57:53.273314 [NOTICE] [Context.cc:311] Downloading 24 item(s)
2020-01-18 00:58:05.296339 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370188.i3.zst
2020-01-18 00:58:05.444172 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370189.i3.zst
2020-01-18 00:58:06.747836 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370197.i3.zst
2020-01-18 00:58:06.772843 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370198.i3.zst
2020-01-18 00:58:07.878852 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370200.i3.zst
2020-01-18 00:58:10.087439 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370199.i3.zst
2020-01-18 00:58:15.754009 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370192.i3.zst
2020-01-18 00:58:16.205335 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370183.i3.zst
2020-01-18 00:58:18.955431 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370195.i3.zst
2020-01-18 00:58:23.114923 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370202.i3.zst
2020-01-18 00:58:23.295986 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370196.i3.zst
2020-01-18 00:58:24.615571 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370194.i3.zst
2020-01-18 00:58:31.193167 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370193.i3.zst
2020-01-18 00:58:32.400659 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370186.i3.zst
2020-01-18 00:58:32.986879 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370191.i3.zst
2020-01-18 00:58:34.719100 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370205.i3.zst
2020-01-18 00:58:35.221284 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370185.i3.zst
2020-01-18 00:58:35.873427 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370203.i3.zst
2020-01-18 00:58:37.245875 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370190.i3.zst
2020-01-18 00:58:38.343155 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370187.i3.zst
2020-01-18 00:58:40.871941 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370204.i3.zst
2020-01-18 00:58:41.306551 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370201.i3.zst
2020-01-18 00:58:50.977892 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370184.i3.zst
2020-01-18 00:58:54.357734 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370206.i3.zst
2020-01-18 00:58:54.532661 [NOTICE] [Context.cc:311] Downloading 24 item(s)
2020-01-18 00:59:02.924186 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370197.i3.zst
2020-01-18 00:59:03.281289 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370191.i3.zst
2020-01-18 00:59:03.540843 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370206.i3.zst
2020-01-18 00:59:04.819943 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370196.i3.zst
2020-01-18 00:59:04.823038 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370186.i3.zst
2020-01-18 00:59:05.328393 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370184.i3.zst
2020-01-18 00:59:05.615936 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370195.i3.zst
2020-01-18 00:59:06.055980 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370198.i3.zst
2020-01-18 00:59:06.565200 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370187.i3.zst
2020-01-18 00:59:06.869693 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370193.i3.zst
2020-01-18 00:59:07.057785 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370185.i3.zst
2020-01-18 00:59:07.140170 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370205.i3.zst
2020-01-18 00:59:07.166808 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370188.i3.zst
2020-01-18 00:59:07.352660 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370194.i3.zst
2020-01-18 00:59:07.637035 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370183.i3.zst
2020-01-18 00:59:07.895872 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370204.i3.zst
2020-01-18 00:59:07.921902 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370189.i3.zst
2020-01-18 00:59:07.949660 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370200.i3.zst
2020-01-18 00:59:08.033005 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370201.i3.zst
2020-01-18 00:59:08.161665 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370199.i3.zst
2020-01-18 00:59:08.231377 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370192.i3.zst
2020-01-18 00:59:10.918050 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370203.i3.zst
2020-01-18 00:59:11.174350 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370190.i3.zst
2020-01-18 00:59:14.195228 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370202.i3.zst
2020-01-18 00:59:14.352502 [NOTICE] [Context.cc:311] Downloading 24 item(s)
2020-01-18 00:59:20.972547 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370205.i3.zst
2020-01-18 00:59:22.823367 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370184.i3.zst
2020-01-18 00:59:23.288389 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370196.i3.zst
2020-01-18 00:59:23.548175 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370198.i3.zst
2020-01-18 00:59:24.163240 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370192.i3.zst
2020-01-18 00:59:24.436730 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370203.i3.zst
2020-01-18 00:59:24.469681 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370206.i3.zst
2020-01-18 00:59:24.751215 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370201.i3.zst
2020-01-18 00:59:25.740850 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370185.i3.zst
2020-01-18 00:59:26.170044 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370200.i3.zst
2020-01-18 00:59:26.305289 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370204.i3.zst
2020-01-18 00:59:26.383779 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370195.i3.zst
2020-01-18 00:59:26.451982 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370193.i3.zst
2020-01-18 00:59:27.670882 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370199.i3.zst
2020-01-18 00:59:27.871848 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370188.i3.zst
2020-01-18 00:59:28.331158 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370190.i3.zst
2020-01-18 00:59:29.312187 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370194.i3.zst
2020-01-18 00:59:29.463698 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370191.i3.zst
2020-01-18 00:59:29.636513 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_3799/tmp/subdir_0/corsika.020904.370183.i3.zst
