INFO: CLOUD_REGION = "PRP"
INFO: Setup direct-multi
INFO: Parallelism 24
========== Multiple aria2c: 24
Sat Feb  8 04:30:34 UTC 2020
RC: 0
2020-02-08 04:35:19.607418 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370202.i3.zst
2020-02-08 04:35:21.476684 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370203.i3.zst
2020-02-08 04:35:21.871995 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370199.i3.zst
2020-02-08 04:35:22.436716 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370205.i3.zst
2020-02-08 04:35:22.591720 [NOTICE] [Context.cc:311] Downloading 24 item(s)
2020-02-08 04:35:26.902003 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370202.i3.zst
2020-02-08 04:35:34.635149 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370187.i3.zst
2020-02-08 04:35:35.236930 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370189.i3.zst
2020-02-08 04:35:35.822359 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370200.i3.zst
2020-02-08 04:35:36.368297 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370183.i3.zst
2020-02-08 04:35:37.093445 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370201.i3.zst
2020-02-08 04:35:38.848518 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370192.i3.zst
2020-02-08 04:35:40.849210 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370184.i3.zst
2020-02-08 04:35:42.365836 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370203.i3.zst
2020-02-08 04:36:21.981861 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370185.i3.zst
2020-02-08 04:36:29.950993 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370205.i3.zst
2020-02-08 04:36:35.852636 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370193.i3.zst
2020-02-08 04:36:39.482663 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370198.i3.zst
2020-02-08 04:36:40.765039 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370188.i3.zst
2020-02-08 04:36:43.206168 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370197.i3.zst
2020-02-08 04:36:43.643226 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370204.i3.zst
2020-02-08 04:36:46.014129 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370199.i3.zst
2020-02-08 04:36:48.304918 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370190.i3.zst
2020-02-08 04:36:50.146120 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370194.i3.zst
2020-02-08 04:36:50.587704 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370195.i3.zst
2020-02-08 04:36:51.864533 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370206.i3.zst
2020-02-08 04:36:53.849286 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370191.i3.zst
2020-02-08 04:36:57.414113 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370186.i3.zst
2020-02-08 04:36:59.202587 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370196.i3.zst
2020-02-08 04:36:59.330049 [NOTICE] [Context.cc:311] Downloading 24 item(s)
2020-02-08 04:37:02.941717 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370205.i3.zst
2020-02-08 04:37:11.709890 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370195.i3.zst
2020-02-08 04:37:13.540183 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370201.i3.zst
2020-02-08 04:37:13.760422 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370188.i3.zst
2020-02-08 04:37:35.423758 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370184.i3.zst
2020-02-08 04:37:52.070288 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370204.i3.zst
2020-02-08 04:38:07.380183 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370189.i3.zst
2020-02-08 04:38:07.528302 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370193.i3.zst
2020-02-08 04:38:10.269577 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370192.i3.zst
2020-02-08 04:38:11.258991 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370202.i3.zst
2020-02-08 04:38:21.922109 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370203.i3.zst
2020-02-08 04:38:22.219766 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370183.i3.zst
2020-02-08 04:38:23.390703 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370198.i3.zst
2020-02-08 04:38:23.720577 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370194.i3.zst
2020-02-08 04:38:26.066047 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370199.i3.zst
2020-02-08 04:38:35.541836 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370206.i3.zst
2020-02-08 04:38:54.240961 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370196.i3.zst
2020-02-08 04:38:56.558145 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370190.i3.zst
2020-02-08 04:38:57.300026 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370187.i3.zst
2020-02-08 04:38:59.209101 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370200.i3.zst
2020-02-08 04:39:11.375841 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370185.i3.zst
2020-02-08 04:39:19.488759 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370197.i3.zst
2020-02-08 04:39:40.726839 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370191.i3.zst
2020-02-08 04:39:45.817040 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370186.i3.zst
2020-02-08 04:39:45.970893 [NOTICE] [Context.cc:311] Downloading 24 item(s)
2020-02-08 04:39:54.482165 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370190.i3.zst
2020-02-08 04:39:56.827237 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370200.i3.zst
2020-02-08 04:39:58.438021 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370189.i3.zst
2020-02-08 04:39:58.684421 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370203.i3.zst
2020-02-08 04:39:58.754802 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370187.i3.zst
2020-02-08 04:39:58.757699 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370193.i3.zst
2020-02-08 04:39:58.938097 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370197.i3.zst
2020-02-08 04:39:59.070251 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370194.i3.zst
2020-02-08 04:39:59.073542 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370184.i3.zst
2020-02-08 04:39:59.636110 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370188.i3.zst
2020-02-08 04:40:00.046475 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370205.i3.zst
2020-02-08 04:40:03.139477 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370198.i3.zst
2020-02-08 04:40:03.538209 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370201.i3.zst
2020-02-08 04:40:04.345126 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370199.i3.zst
2020-02-08 04:40:05.147472 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370183.i3.zst
2020-02-08 04:40:05.478666 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370202.i3.zst
2020-02-08 04:40:05.527967 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370196.i3.zst
2020-02-08 04:40:05.663639 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370192.i3.zst
2020-02-08 04:40:06.380349 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370191.i3.zst
2020-02-08 04:40:06.390087 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370195.i3.zst
2020-02-08 04:40:06.624967 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370186.i3.zst
2020-02-08 04:40:06.846809 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370204.i3.zst
2020-02-08 04:40:06.872047 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370206.i3.zst
2020-02-08 04:40:09.922688 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_0/corsika.020904.370185.i3.zst
2020-02-08 04:30:34.228776 [NOTICE] [Context.cc:311] Downloading 24 item(s)
2020-02-08 04:31:02.213687 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_1/corsika.020904.370192.i3.zst
2020-02-08 04:31:13.447996 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_1/corsika.020904.370193.i3.zst
2020-02-08 04:31:31.155471 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_1/corsika.020904.370201.i3.zst
2020-02-08 04:31:33.860530 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_1/corsika.020904.370197.i3.zst
2020-02-08 04:31:36.567352 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_1/corsika.020904.370194.i3.zst
2020-02-08 04:31:46.589990 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_1/corsika.020904.370198.i3.zst
2020-02-08 04:31:57.036301 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_1/corsika.020904.370189.i3.zst
2020-02-08 04:32:00.064980 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_1/corsika.020904.370184.i3.zst
2020-02-08 04:32:00.711148 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_1/corsika.020904.370196.i3.zst
2020-02-08 04:32:03.702754 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_1/corsika.020904.370183.i3.zst
2020-02-08 04:32:03.884479 [NOTICE] [RequestGroup.cc:1216] Download complete: /dev/shm/dir_4037/tmp/subdir_1/corsika.020904.370190.i3.zst
