d8b9483e8bc711ecb423141877284d92, 2, 1.89, NVIDIA GeForce RTX 2080 Ti, GPU-7d82723b, 11019, osg-direct-6222732d-0005ca--1-tdqgm.k8s-haosu-18-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 792, 2022-03-07T18:02:01.189551
d8ec53b48bc711ec83fa141877284d92, 2, 1.82, NVIDIA GeForce RTX 2080 Ti, GPU-ebb74120, 11019, osg-direct-6222732d-0005bc--1-zzjpf.k8s-haosu-16-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 900, 2022-03-07T18:02:01.211361
d91c0b228bc711ecb423141877284d92, 2, 1.34, NVIDIA GeForce GTX 1080, GPU-4935fbdb, 8120, osg-direct-6222732d-0005b0--1-4cldb.suncave-21.osg-icecube.nrp-nautilus.io, 720, 2022-03-07T17:59:37.513802
d955dd028bc711ec83fa141877284d92, 2, 1.89, NVIDIA GeForce RTX 2080 Ti, GPU-f71a397e, 11019, osg-direct-6222732d-0005be--1-4ff8r.k8s-haosu-07-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 684, 2022-03-07T17:59:37.542728
d98751a28bc711ec83fa141877284d92, 2, 1.95, NVIDIA TITAN RTX, GPU-364624b5, 24220, osg-big-62237d69-0000a9--1-9f784.k8s-haosu-24-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 612, 2022-03-07T17:59:37.752959
d9bcb1ee8bc711ecb423141877284d92, 2, 1.84, NVIDIA GeForce GTX 1080 Ti, GPU-8502b779, 11178, osg-direct-6222732d-0005bd--1-zwclh.fiona8-2-calit2-uci-edu.osg-icecube.nrp-nautilus.io, 684, 2022-03-07T17:59:37.480524
d9f191168bc711eca422141877284d92, 2, 2.01, A100-SXM4-40GB, GPU-65775724, 40537, osg-direct-6222761b-0001c5-jhr2r.gke-icecube-pa100-063d1663-m148.gke-icecube.gke.googleusercontent.com, 828, 2022-03-07T18:02:01.226402
da2387168bc711ecb423141877284d92, 2, 1.36, NVIDIA GeForce GTX 1080, GPU-7533a0f2, 8120, osg-direct-6222732d-0005c7--1-8vkps.suncave-23.osg-icecube.nrp-nautilus.io, 828, 2022-03-07T18:02:01.299600
da5f0ee48bc711ecb423141877284d92, 2, 1.87, NVIDIA GeForce RTX 2080 Ti, GPU-bab1d47d, 11019, osg-direct-6222732d-0005cb--1-6pw7r.k8s-haosu-01-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 864, 2022-03-07T18:28:24.799643
da95bf208bc711ecb423141877284d92, 2, 1.81, NVIDIA GeForce GTX 1080 Ti, GPU-94e0465c, 11178, osg-direct-6222732d-0005bc--1-bwtdg.k8s-gpu-03-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 756, 2022-03-07T18:02:01.376715
dacc4cf28bc711ec83fa141877284d92, 2, 1.87, NVIDIA GeForce RTX 2080 Ti, GPU-1869d0f7, 11019, osg-direct-6222732d-0005cc--1-nnbs4.k8s-haosu-05-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 756, 2022-03-07T18:02:01.453802
db0265448bc711ec83fa141877284d92, 2, 1.33, , MIG-GPU-b0a598d3-3c66-cea0-3378-6bbfcb11775d/7/0, 4858, osg-direct-6222761b-0001c6-9rr6f.gke-icecube-pa100m7-1969e5c2-17d6.gke-icecube.gke.googleusercontent.com, 1512, 2022-03-07T18:13:57.216105
db39dc688bc711ec83fa141877284d92, 2, 1.92, NVIDIA GeForce GTX 1080 Ti, GPU-52853fc3, 11178, osg-direct-6222732d-0005bc--1-k9phd.k8s-gpu-2-ucsc-edu.osg-icecube.nrp-nautilus.io, 648, 2022-03-07T17:59:37.884590
db67c54c8bc711ec9af0141877284d92, 2, 1.82, NVIDIA GeForce GTX 1080 Ti, GPU-94e0465c, 11178, osg-direct-6222732d-0005bc--1-bwtdg.k8s-gpu-03-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 684, 2022-03-07T18:42:52.188380
dba0dfee8bc711ec83fa141877284d92, 2, 1.89, NVIDIA GeForce RTX 2080 Ti, GPU-c05c4475, 11019, osg-direct-6222732d-0005c9--1-jrgft.k8s-haosu-18-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 684, 2022-03-07T18:02:01.334679
dbd459468bc711eca4d7141877284d92, 2, 1.89, NVIDIA GeForce RTX 2080 Ti, GPU-15180b85, 11019, osg-direct-6222732d-0005c5--1-fbg2q.k8s-haosu-07-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 756, 2022-03-07T18:02:01.176874
dc036c908bc711ecb423141877284d92, 2, 1.34, , MIG-GPU-b1458565-60d9-1d5d-cdc5-376c2f97169b/8/0, 4858, osg-direct-6222761b-0001c6-8lf4c.gke-icecube-pa100m7-1969e5c2-352k.gke-icecube.gke.googleusercontent.com, 1440, 2022-03-07T18:13:56.923016
dc3206688bc711eca4d7141877284d92, 2, 1.95, NVIDIA GeForce GTX 1080 Ti, GPU-00150ee4, 11178, osg-direct-6222732d-0005bf--1-w9rtw.fiona8-0-calit2-uci-edu.osg-icecube.nrp-nautilus.io, 684, 2022-03-07T18:26:02.898315
dc681bf48bc711ec83fa141877284d92, 2, 1.95, Tesla V100-SXM2-16GB, GPU-f4551b94, 16160, osg-direct-6224d451-00009a-68h72.gke-icecube-ts-pv100t2-16-b671f1ed-8012.gke-icecube.gke.googleusercontent.com, 1116, 2022-03-07T18:09:11.007361
dc9705408bc711ec934d141877284d92, 2, 1.32, , MIG-GPU-b0a598d3-3c66-cea0-3378-6bbfcb11775d/9/0, 4858, osg-direct-6222761b-0001c3-shqxq.gke-icecube-pa100m7-1969e5c2-17d6.gke-icecube.gke.googleusercontent.com, 1476, 2022-03-07T18:13:57.329438
dcc6b0928bc711eca4d7141877284d92, 2, 1.38, NVIDIA GeForce GTX 1080, GPU-ad4080df, 8118, osg-direct-6222732d-0005ce--1-qvzvp.suncave-23.osg-icecube.nrp-nautilus.io, 756, 2022-03-07T18:02:01.345405
dd00e6048bc711ec9af0141877284d92, 2, 2.04, Tesla T4, GPU-44d125d1, 15110, osg-direct-6222761b-0001c6-f5zgl.gke-icecube-pt4-2ca3be00-jpb2.gke-icecube.gke.googleusercontent.com, 792, 2022-03-07T18:26:02.922373
dd32c9768bc711ec9af0141877284d92, 2, 1.37, NVIDIA GeForce GTX 1080, GPU-ad4080df, 8118, osg-direct-6222732d-0005ce--1-qvzvp.suncave-23.osg-icecube.nrp-nautilus.io, 720, 2022-03-07T18:26:02.939285
dd706aba8bc711eca4d7141877284d92, 2, 1.87, NVIDIA A100-PCIE-40GB, GPU-1bb4c942, 40536, osg-big-62237d69-00009b--1-czl8w.k8s-a100-01-calit2-optiputer-net.osg-icecube.nrp-nautilus.io, 612, 2022-03-07T18:26:02.949589
ddab2cc28bc711eca4d7141877284d92, 2, 1.85, Tesla T4, GPU-570e0fe6, 15110, osg-direct-6222732d-0005c1--1-m99jd.osg-sunnyvale-stashcache-nrp-internet2-edu.osg-icecube.nrp-nautilus.io, 1584, 2022-03-07T18:16:26.116700
dde58aac8bc711ecb423141877284d92, 2, 1.88, NVIDIA GeForce RTX 2080 Ti, GPU-0f88ba7e, 11019, osg-direct-6222732d-0005c5--1-p2c6q.k8s-haosu-07-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 612, 2022-03-07T17:59:37.860084
de24976a8bc711ec83fa141877284d92, 2, 1.89, NVIDIA GeForce RTX 2080 Ti, GPU-72402127, 11019, osg-direct-6222732d-0005c5--1-hqpqk.k8s-haosu-07-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 612, 2022-03-07T17:59:37.944578
de53eefc8bc711eca422141877284d92, 2, 1.35, NVIDIA GeForce GTX 1080, GPU-b5f0044a, 8118, osg-direct-6222732d-0005ce--1-28c8z.suncave-18.osg-icecube.nrp-nautilus.io, 864, 2022-03-07T18:04:24.338879
de929a8a8bc711eca4d7141877284d92, 2, 2.0, , MIG-GPU-37cb2113-90aa-ab1e-cc9f-bdeca5f6e71e/3/0, 9974, osg-direct-6222761b-0001bc-56dwm.gke-icecube-pa100m3-9b497181-pbxl.gke-icecube.gke.googleusercontent.com, 972, 2022-03-07T18:06:47.672482
ded1facc8bc711ec9af0141877284d92, 2, 1.04, NVIDIA TITAN RTX, GPU-ea3c1fa3, 24220, osg-big-62237d69-0000ac--1-qj9tk.k8s-haosu-24-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 972, 2022-03-07T18:30:48.918548
df054b848bc711ec934d141877284d92, 2, 2.03, , MIG-GPU-01f3fb08-2135-d04a-b082-f8053aeb187d/2/0, 20082, osg-direct-6222761b-0001bd-z2c99.gke-icecube-pa100m2-747428e3-zlrz.gke-icecube.gke.googleusercontent.com, 864, 2022-03-07T18:04:24.416413
df3557fc8bc711ec83fa141877284d92, 2, 1.83, NVIDIA GeForce RTX 2080 Ti, GPU-73e8b6da, 11019, osg-direct-6222732d-0005c1--1-pnlld.k8s-haosu-02-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 936, 2022-03-07T18:06:47.633777
df6973de8bc711ec83fa141877284d92, 2, 1.89, NVIDIA GeForce RTX 3090, GPU-4bbcb46a, 24268, osg-big-62237d69-00008f--1-gkqwz.prp01-ifa-hawaii-edu.osg-icecube.nrp-nautilus.io, 648, 2022-03-07T18:02:01.359716
df9c65c88bc711eca4d7141877284d92, 2, 1.89, NVIDIA GeForce RTX 2080 Ti, GPU-ddd28d43, 11019, osg-direct-6222732d-0005c5--1-4vbxj.k8s-haosu-07-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 612, 2022-03-07T17:59:38.023810
dfe466d48bc711ec934d141877284d92, 2, 1.78, NVIDIA A40, GPU-a1b590c3, 45634, osg-big-62237d69-0000a0--1-mxlnp.k8s-a40-01-calit2-optiputer-net.osg-icecube.nrp-nautilus.io, 540, 2022-03-07T17:59:38.109734
e01903128bc711ec934d141877284d92, 2, 1.36, NVIDIA GeForce GTX 1080, GPU-6e5b55d1, 8118, osg-direct-6222732d-0005b1--1-zq49g.suncave-10.osg-icecube.nrp-nautilus.io, 828, 2022-03-07T18:04:24.234919
e055dcec8bc711eca4d7141877284d92, 2, 1.89, NVIDIA GeForce RTX 2080 Ti, GPU-32f57405, 11019, osg-direct-6222732d-00056d--1-9vz5q.k8s-haosu-18-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 792, 2022-03-07T18:04:24.351885
e08e84f28bc711ec83fa141877284d92, 2, 2.01, , MIG-GPU-cda79080-76a9-f39c-fbbf-0477c450f5e0/3/0, 9974, osg-direct-6222761b-0001b4-bh44c.gke-icecube-pa100m3-9b497181-8kzz.gke-icecube.gke.googleusercontent.com, 864, 2022-03-07T18:28:24.863019
e0c64d928bc711eca422141877284d92, 2, 1.84, NVIDIA GeForce RTX 2080 Ti, GPU-e2d5d761, 11019, osg-direct-6222732d-0005cc--1-b9tpn.prp-gpu-4-t2-ucsd-edu.osg-icecube.nrp-nautilus.io, 828, 2022-03-07T18:04:24.692549
e10250768bc711eca422141877284d92, 2, 1.32, , MIG-GPU-b0a598d3-3c66-cea0-3378-6bbfcb11775d/11/0, 4858, osg-direct-6222761b-0001b9-85j5d.gke-icecube-pa100m7-1969e5c2-17d6.gke-icecube.gke.googleusercontent.com, 1548, 2022-03-07T18:16:26.170015
e13694128bc711ecb423141877284d92, 2, 1.85, NVIDIA GeForce RTX 2080 Ti, GPU-c865dbaa, 11019, osg-direct-6222732d-0005ca--1-fbb9v.k8s-haosu-06-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 792, 2022-03-07T18:04:24.648852
e16cf39a8bc711ec83fa141877284d92, 2, 1.87, NVIDIA GeForce RTX 2080 Ti, GPU-7587e461, 11019, osg-direct-6222732d-0005bf--1-ff4nr.k8s-haosu-15-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 684, 2022-03-07T18:06:48.053127
e1a321ea8bc711eca422141877284d92, 2, 1.91, Tesla V100-SXM2-16GB, GPU-f4551b94, 16160, osg-direct-6224d451-00009f-b5ckv.gke-icecube-ts-pv100t2-16-b671f1ed-8012.gke-icecube.gke.googleusercontent.com, 1116, 2022-03-07T18:13:57.171253
e1d3caf28bc711eca422141877284d92, 2, 1.85, NVIDIA GeForce RTX 2080 Ti, GPU-235130e4, 11019, osg-direct-6222732d-0005c1--1-h5v7f.k8s-haosu-02-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 900, 2022-03-07T18:11:32.000980
e20ab06c8bc711ec83fa141877284d92, 2, 1.74, NVIDIA GeForce GTX 1080 Ti, GPU-90d091ef, 11178, osg-direct-6222732d-0005d0--1-xw7ql.fiona8-ucsc-edu.osg-icecube.nrp-nautilus.io, 1332, 2022-03-07T18:52:31.499505
e242b7a08bc711ec9af0141877284d92, 2, 1.33, NVIDIA GeForce GTX 1080, GPU-1c7c0779, 8118, osg-direct-6222732d-0005d2--1-jcvln.suncave-14.osg-icecube.nrp-nautilus.io, 684, 2022-03-07T18:06:48.127038
e27787aa8bc711ec9af0141877284d92, 2, 1.88, NVIDIA GeForce RTX 2080 Ti, GPU-70d155a4, 11019, osg-direct-6222732d-0005c1--1-96fw4.k8s-haosu-20-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 684, 2022-03-07T18:06:48.281510
e2b397f48bc711ec934d141877284d92, 2, 1.92, NVIDIA GeForce RTX 2080 Ti, GPU-064f54c4, 11019, osg-direct-6222732d-0005c5--1-fbkfn.k8s-haosu-07-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 792, 2022-03-07T18:09:11.260163
e2ea82aa8bc711eca4d7141877284d92, 2, 1.36, NVIDIA GeForce GTX 1080, GPU-5169a7fa, 8120, osg-direct-6222732d-0005c1--1-qzbp7.suncave-16.osg-icecube.nrp-nautilus.io, 792, 2022-03-07T18:45:17.826978
e322d9ac8bc711eca4d7141877284d92, 2, 1.86, NVIDIA GeForce RTX 2080 Ti, GPU-7587e461, 11019, osg-direct-6222732d-0005bf--1-ff4nr.k8s-haosu-15-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 648, 2022-03-07T18:42:52.250477
e35691d48bc711ec83fa141877284d92, 2, 2.0, Tesla V100-SXM2-16GB, GPU-4c7d296b, 16160, osg-direct-6224d451-00009d-wjgsk.gke-icecube-ts-pv100t2-16-b671f1ed-4g27.gke-icecube.gke.googleusercontent.com, 864, 2022-03-07T18:11:31.974135
e3856dd88bc711ec9af0141877284d92, 2, 1.94, NVIDIA GeForce GTX 1080 Ti, GPU-00150ee4, 11178, osg-direct-6222732d-0005bf--1-w9rtw.fiona8-0-calit2-uci-edu.osg-icecube.nrp-nautilus.io, 864, 2022-03-07T19:07:01.115137
e3b6fe348bc711ec934d141877284d92, 2, 1.98, A100-SXM4-40GB, GPU-dff66226, 40537, osg-direct-6224d451-00009a-jdctq.gke-icecube-ts-pa100t7-ea59356c-o9l6.gke-icecube.gke.googleusercontent.com, 1188, 2022-03-07T18:16:26.064365
e3e3b00a8bc711ec83fa141877284d92, 2, 1.9, NVIDIA GeForce RTX 2080 Ti, GPU-f0c902c6, 11019, osg-direct-6222732d-0005c8--1-bskwd.k8s-haosu-23-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 540, 2022-03-07T18:04:24.923215
e41099628bc711ec9af0141877284d92, 2, 1.29, NVIDIA GeForce GTX 1080 Ti, GPU-10bdf9db, 11178, osg-direct-6222732d-0005bb--1-z6vz2.k8s-chase-ci-03-calit2-optiputer-net.osg-icecube.nrp-nautilus.io, 1044, 2022-03-07T18:13:57.131137
e445b1f68bc711eca4d7141877284d92, 2, 1.92, NVIDIA GeForce GTX 1080 Ti, GPU-bff19ecb, 11178, osg-direct-6222732d-0005b8--1-9mk2x.k8s-gpu-2-ucsc-edu.osg-icecube.nrp-nautilus.io, 720, 2022-03-07T18:09:11.198934
e47b14228bc711ec83fa141877284d92, 2, 1.26, NVIDIA GeForce GTX 1080 Ti, GPU-10bdf9db, 11178, osg-direct-6222732d-0005bb--1-z6vz2.k8s-chase-ci-03-calit2-optiputer-net.osg-icecube.nrp-nautilus.io, 1080, 2022-03-07T18:50:08.624279
e4b430a48bc711ecb423141877284d92, 2, 1.87, NVIDIA GeForce RTX 2080 Ti, GPU-d06a6c59, 11019, osg-direct-6222732d-0005ac--1-28cr9.k8s-haosu-19-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 792, 2022-03-07T18:11:31.928105
e4eaf8828bc711ecb423141877284d92, 2, 1.35, NVIDIA GeForce GTX 1080, GPU-90a62c16, 8118, osg-direct-6222732d-0005c1--1-j4sp8.suncave-12.osg-icecube.nrp-nautilus.io, 720, 2022-03-07T18:09:11.238647
e51869fc8bc711ecb423141877284d92, 2, 1.87, NVIDIA GeForce RTX 2080 Ti, GPU-fb40ec6f, 11019, osg-direct-6222732d-0005ca--1-lz289.k8s-haosu-18-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 792, 2022-03-07T18:11:31.986295
e545f9308bc711ec83fa141877284d92, 2, 1.35, , MIG-GPU-b1458565-60d9-1d5d-cdc5-376c2f97169b/13/0, 4858, osg-direct-6222761b-0001c8-bpk7w.gke-icecube-pa100m7-1969e5c2-352k.gke-icecube.gke.googleusercontent.com, 1440, 2022-03-07T18:21:15.352465
e57278b68bc711eca422141877284d92, 2, 1.86, NVIDIA GeForce RTX 2080 Ti, GPU-f84e0e08, 11019, osg-direct-6222732d-0005b2--1-k79k5.k8s-haosu-20-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 612, 2022-03-07T18:09:11.395673
e5a14c408bc711ec83fa141877284d92, 2, 1.8, NVIDIA A40, GPU-f243e531, 45634, osg-big-62237d69-0000ab--1-gd9k8.k8s-a40-01-calit2-optiputer-net.osg-icecube.nrp-nautilus.io, 540, 2022-03-07T18:06:48.294774
e5d9a1128bc711ec9af0141877284d92, 2, 1.37, NVIDIA GeForce GTX 1080, GPU-59200b29, 8120, osg-direct-6222732d-0005c4--1-57m44.suncave-18.osg-icecube.nrp-nautilus.io, 864, 2022-03-07T18:11:31.882598
e61372668bc711eca4d7141877284d92, 2, 1.29, NVIDIA GeForce GTX 1080, GPU-9a1bea32, 8118, osg-direct-6222732d-0005cb--1-kk79l.suncave-16.osg-icecube.nrp-nautilus.io, 756, 2022-03-07T18:11:32.113643
e64451ba8bc711ec9af0141877284d92, 2, 1.41, NVIDIA GeForce GTX 1080, GPU-9fb89a88, 8118, osg-direct-6222732d-0005c2--1-f2z7g.suncave-24.osg-icecube.nrp-nautilus.io, 684, 2022-03-07T18:09:11.249859
e6801f608bc711ec83fa141877284d92, 2, 1.99, , MIG-GPU-a221ad4c-ed82-7270-b7f5-25f4160ef995/0/0, 40533, osg-direct-6222761b-0001ba-4hgsh.gke-icecube-pa100m1-c2066407-31v0.gke-icecube.gke.googleusercontent.com, 792, 2022-03-07T18:11:32.152908
e6b1356e8bc711eca422141877284d92, 2, 1.37, NVIDIA GeForce GTX 1080, GPU-c866aa5a, 8120, osg-direct-6222732d-0005bf--1-swvjt.suncave-12.osg-icecube.nrp-nautilus.io, 864, 2022-03-07T18:13:57.116385
e6ea74508bc711ec934d141877284d92, 2, 1.93, NVIDIA GeForce RTX 2080 Ti, GPU-5b03213a, 11019, osg-direct-6222732d-0005c8--1-vsk66.k8s-haosu-23-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 612, 2022-03-07T18:09:11.274456
e72f6fa68bc711ecb423141877284d92, 2, 1.89, Tesla V100-SXM2-32GB, GPU-b0ec67cf, 32510, osg-big-62237d69-0000ac--1-mdffd.v100-cc-star-01-noc-ucsb-edu.osg-icecube.nrp-nautilus.io, 540, 2022-03-07T18:06:48.205932
e76769ce8bc711ec83fa141877284d92, 2, 2.04, Tesla V100-SXM2-16GB, GPU-efa49ad2, 16160, osg-direct-6222761b-0001bb-52m27.gke-icecube-pv100-2262229f-xdnp.gke-icecube.gke.googleusercontent.com, 792, 2022-03-07T18:11:32.307851
e7a16a5c8bc711ecb423141877284d92, 2, 1.87, NVIDIA GeForce RTX 2080 Ti, GPU-2989f58a, 11019, osg-direct-6222732d-0005ca--1-qvmxk.k8s-haosu-20-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 792, 2022-03-07T18:11:32.322154
e7dae3e08bc711ecb423141877284d92, 2, 1.91, NVIDIA GeForce RTX 2080 Ti, GPU-4a2dd5cb, 11019, osg-direct-6222732d-0005c9--1-2c5jn.k8s-haosu-18-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 756, 2022-03-07T18:11:32.238307
e8122ddc8bc711ecb423141877284d92, 2, 1.35, NVIDIA GeForce GTX 1080, GPU-6e5b55d1, 8118, osg-direct-6222732d-0005d8--1-gcfl7.suncave-10.osg-icecube.nrp-nautilus.io, 684, 2022-03-07T18:42:52.265021
e8468b908bc711eca422141877284d92, 2, 1.87, NVIDIA GeForce RTX 2080 Ti, GPU-19484bb1, 11019, osg-direct-6222732d-0005cb--1-cllkg.k8s-haosu-01-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 792, 2022-03-07T18:11:32.344369
e87c789a8bc711ec9af0141877284d92, 2, 1.94, A100-SXM4-40GB, GPU-6053cbcb, 40537, osg-direct-6224d451-0000a2-pvxng.gke-icecube-ts-pa100t4-48229081-2xgp.gke-icecube.gke.googleusercontent.com, 1008, 2022-03-07T18:16:26.151489
e8b35dc48bc711ec83fa141877284d92, 2, 1.93, NVIDIA GeForce GTX 1080 Ti, GPU-f24f8385, 11178, osg-direct-6222732d-0005b3--1-kqd6q.fiona8-0-calit2-uci-edu.osg-icecube.nrp-nautilus.io, 828, 2022-03-07T18:11:32.281385
e8e21e668bc711ec9af0141877284d92, 2, 1.32, , MIG-GPU-b0a598d3-3c66-cea0-3378-6bbfcb11775d/7/0, 4858, osg-direct-6222761b-0001c6-9rr6f.gke-icecube-pa100m7-1969e5c2-17d6.gke-icecube.gke.googleusercontent.com, 1224, 2022-03-07T18:35:35.316503
e916c71a8bc711ec9af0141877284d92, 2, 1.98, , MIG-GPU-cda79080-76a9-f39c-fbbf-0477c450f5e0/4/0, 9974, osg-direct-6222761b-0001ca-s5rlw.gke-icecube-pa100m3-9b497181-8kzz.gke-icecube.gke.googleusercontent.com, 900, 2022-03-07T18:28:24.841685
e94b85408bc711eca4d7141877284d92, 2, 1.82, NVIDIA GeForce GTX 1080 Ti, GPU-94e0465c, 11178, osg-direct-6222732d-0005bc--1-bwtdg.k8s-gpu-03-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 972, 2022-03-07T18:30:49.039013
e98614628bc711ec9af0141877284d92, 2, 1.97, A100-SXM4-40GB, GPU-65775724, 40537, osg-direct-6222761b-0001c5-jhr2r.gke-icecube-pa100-063d1663-m148.gke-icecube.gke.googleusercontent.com, 864, 2022-03-07T18:28:25.076435
e9b7ecf88bc711eca4d7141877284d92, 2, 1.34, , MIG-GPU-b1458565-60d9-1d5d-cdc5-376c2f97169b/8/0, 4858, osg-direct-6222761b-0001c6-8lf4c.gke-icecube-pa100m7-1969e5c2-352k.gke-icecube.gke.googleusercontent.com, 1260, 2022-03-07T18:35:35.237343
e9e5946e8bc711eca4d7141877284d92, 2, 1.35, , MIG-GPU-b1458565-60d9-1d5d-cdc5-376c2f97169b/11/0, 4858, osg-direct-6222761b-0001c7-w592q.gke-icecube-pa100m7-1969e5c2-352k.gke-icecube.gke.googleusercontent.com, 1368, 2022-03-07T18:37:59.969217
ea1fe7e08bc711ec83fa141877284d92, 2, 1.43, NVIDIA GeForce GTX 1080, GPU-b552bdd2, 8120, osg-direct-6222732d-0005d3--1-s2nc4.suncave-11.osg-icecube.nrp-nautilus.io, 828, 2022-03-07T18:28:25.117850
ea516bf88bc711eca422141877284d92, 2, 2.0, Tesla T4, GPU-149904fa, 15110, osg-direct-6222761b-0001c4-jk5qq.gke-icecube-pt4-2ca3be00-v0rw.gke-icecube.gke.googleusercontent.com, 972, 2022-03-07T18:47:42.828670
ea97a2f88bc711ecb423141877284d92, 2, 1.89, NVIDIA GeForce RTX 2080 Ti, GPU-f0c902c6, 11019, osg-direct-6222732d-0005c8--1-bskwd.k8s-haosu-23-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 576, 2022-03-07T19:02:15.090380
ead3492a8bc711ecb423141877284d92, 2, 1.93, NVIDIA GeForce RTX 2080 Ti, GPU-5b03213a, 11019, osg-direct-6222732d-0005c8--1-vsk66.k8s-haosu-23-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 576, 2022-03-07T18:40:26.339877
eb0d8c528bc711eca4d7141877284d92, 2, 1.09, NVIDIA GeForce GTX 1080 Ti, GPU-5e4ae6a0, 11178, osg-direct-6222732d-0005b5--1-7jwmb.clu-fiona2-ucmerced-edu.osg-icecube.nrp-nautilus.io, 1620, 2022-03-07T19:21:21.316222
eb4befc48bc711ec934d141877284d92, 2, 1.87, NVIDIA GeForce RTX 2080 Ti, GPU-82d59721, 11019, osg-direct-6222732d-0005d0--1-kpkp5.k8s-haosu-06-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 792, 2022-03-07T18:28:25.145471
eb87cff88bc711eca4d7141877284d92, 2, 1.33, , MIG-GPU-b0a598d3-3c66-cea0-3378-6bbfcb11775d/9/0, 4858, osg-direct-6222761b-0001c3-shqxq.gke-icecube-pa100m7-1969e5c2-17d6.gke-icecube.gke.googleusercontent.com, 1296, 2022-03-07T18:37:59.977566
ed9014188bc711ec83fa141877284d92, 2, 1.34, , MIG-GPU-b1458565-60d9-1d5d-cdc5-376c2f97169b/14/0, 4858, osg-direct-6222761b-0001ad-vfvj4.gke-icecube-pa100m7-1969e5c2-352k.gke-icecube.gke.googleusercontent.com, 1368, 2022-03-07T18:38:00.070464
edd221a08bc711ecb423141877284d92, 2, 1.97, NVIDIA GeForce GTX 1080 Ti, GPU-f1598674, 11178, osg-direct-6222732d-0005ae--1-bkds2.suncave-31.osg-icecube.nrp-nautilus.io, 648, 2022-03-07T18:26:02.970840
ee02a0288bc711ecb423141877284d92, 2, 1.91, NVIDIA GeForce RTX 2080 Ti, GPU-0ae002b2, 11019, osg-direct-6222732d-00057e--1-qvf4x.k8s-haosu-23-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 576, 2022-03-07T18:26:03.050288
ee3539488bc711eca4d7141877284d92, 2, 1.37, NVIDIA GeForce GTX 1080, GPU-7533a0f2, 8120, osg-direct-6222732d-0005c7--1-8vkps.suncave-23.osg-icecube.nrp-nautilus.io, 648, 2022-03-07T18:26:03.145357
ee6cf5408bc711eca4d7141877284d92, 2, 2.0, , MIG-GPU-37cb2113-90aa-ab1e-cc9f-bdeca5f6e71e/5/0, 9974, osg-direct-6222761b-0001cb-h96vv.gke-icecube-pa100m3-9b497181-pbxl.gke-icecube.gke.googleusercontent.com, 900, 2022-03-07T19:09:24.388009
eeb348928bc711eca4d7141877284d92, 2, 1.9, NVIDIA GeForce RTX 2080 Ti, GPU-0ea93b46, 11019, osg-direct-6222732d-0005d9--1-fbp5x.k8s-haosu-11-sdsc-optiputer-net.osg-icecube.nrp-nautilus.io, 756, 2022-03-07T19:46:01.277026
eeeb21048bc711ecb423141877284d92, 2, 1.34, , MIG-GPU-b1458565-60d9-1d5d-cdc5-376c2f97169b/7/0, 4858, osg-direct-6222761b-0001c0-zgt76.gke-icecube-pa100m7-1969e5c2-352k.gke-icecube.gke.googleusercontent.com, 1404, 2022-03-07T18:38:00.007812
ef1a5e608bc711ecb423141877284d92, 2, 1.27, NVIDIA GeForce GTX 1080, GPU-c5c7813b, 8118, osg-direct-6222732d-0005d6--1-5966j.suncave-21.osg-icecube.nrp-nautilus.io, 684, 2022-03-07T18:26:03.129419
